,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
356,356,13.0,-572.970562748477,9.0,s1,9,0.6923076923076923,-572.970562748477,-44.07465867295977,13,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
356,356,13.0,-572.970562748477,9.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
357,357,26.0,-956.9116882454314,35.0,s1,35,1.3461538461538463,-956.9116882454314,-36.804295701747364,26,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
357,357,26.0,-956.9116882454314,35.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
358,358,23.0,-762.5685424949239,31.0,s1,31,1.3478260869565217,-762.5685424949239,-33.155154021518435,23,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
358,358,23.0,-762.5685424949239,31.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
359,359,25.0,-858.5685424949238,34.0,s1,34,1.36,-858.5685424949238,-34.34274169979695,25,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
359,359,25.0,-858.5685424949238,34.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
360,360,49.0,-1482.1076477383247,89.0,s1,89,1.816326530612245,-1482.1076477383247,-30.247094851802544,49,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
360,360,49.0,-1482.1076477383247,89.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
361,361,40.0,-1260.1665222413703,67.0,s1,67,1.675,-1260.1665222413703,-31.50416305603426,40,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
361,361,40.0,-1260.1665222413703,67.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
362,362,40.0,-1395.539105243401,44.0,s1,44,1.1,-1395.539105243401,-34.888477631085024,40,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
362,362,40.0,-1395.539105243401,44.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
363,363,56.0,-1834.450793488832,103.0,s1,103,1.8392857142857142,-1834.450793488832,-32.75804988372914,56,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
363,363,56.0,-1834.450793488832,103.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
364,364,113.0,-3967.9310242291876,216.0,s1,216,1.9115044247787611,-3967.9310242291876,-35.114433842736176,113,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
364,364,113.0,-3967.9310242291876,216.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
365,365,43.0,-1359.4802307403554,94.0,s1,94,2.186046511627907,-1359.4802307403554,-31.61581931954315,43,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
365,365,43.0,-1359.4802307403554,94.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
366,366,67.0,-2814.107647738325,68.0,s1,68,1.0149253731343284,-2814.107647738325,-42.00160668266157,67,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
366,366,67.0,-2814.107647738325,68.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
367,367,14.0,-578.6274169979695,14.0,s1,14,1.0,-578.6274169979695,-41.33052978556925,14,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
367,367,14.0,-578.6274169979695,14.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
368,368,43.0,-1452.1665222413703,77.0,s1,77,1.7906976744186047,-1452.1665222413703,-33.77131447072954,43,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
368,368,43.0,-1452.1665222413703,77.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
369,369,73.0,-2327.3624817342634,138.0,s1,138,1.8904109589041096,-2327.3624817342634,-31.881677831976212,73,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
369,369,73.0,-2327.3624817342634,138.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
370,370,23.0,-847.2548339959392,32.0,s1,32,1.391304347826087,-847.2548339959392,-36.83716669547562,23,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
370,370,23.0,-847.2548339959392,32.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
371,371,58.0,-1799.0782104868017,105.0,s1,105,1.8103448275862069,-1799.0782104868017,-31.01858983597934,58,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
371,371,58.0,-1799.0782104868017,105.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
372,372,31.0,-1118.2253967444162,46.0,s1,46,1.4838709677419355,-1118.2253967444162,-36.07178699175536,31,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
372,372,31.0,-1118.2253967444162,46.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
373,373,25.0,-905.254833995939,34.0,s1,34,1.36,-905.254833995939,-36.21019335983756,25,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
373,373,25.0,-905.254833995939,34.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
374,374,37.0,-1285.8822509939087,50.0,s1,50,1.3513513513513513,-1285.8822509939087,-34.75357435118672,37,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
374,374,37.0,-1285.8822509939087,50.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
375,375,15.0,-580.2842712474619,16.0,s1,16,1.0666666666666667,-580.2842712474619,-38.68561808316413,15,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
375,375,15.0,-580.2842712474619,16.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
376,376,21.0,-703.5979797464468,18.0,s1,18,0.8571428571428571,-703.5979797464468,-33.50466570221175,21,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
376,376,21.0,-703.5979797464468,18.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
377,377,58.0,-1857.0782104868017,101.0,s1,101,1.7413793103448276,-1857.0782104868017,-32.01858983597934,58,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
377,377,58.0,-1857.0782104868017,101.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
378,378,26.0,-908.5685424949238,40.0,s1,40,1.5384615384615385,-908.5685424949238,-34.94494394211245,26,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
378,378,26.0,-908.5685424949238,40.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
379,379,20.0,-785.9411254969543,23.0,s1,23,1.15,-785.9411254969543,-39.29705627484772,20,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
379,379,20.0,-785.9411254969543,23.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
380,380,35.0,-1137.5391052434009,41.0,s1,41,1.1714285714285715,-1137.5391052434009,-32.501117292668596,35,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
380,380,35.0,-1137.5391052434009,41.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
381,381,32.0,-1075.539105243401,54.0,s1,54,1.6875,-1075.539105243401,-33.610597038856284,32,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
381,381,32.0,-1075.539105243401,54.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
382,382,30.0,-1019.8822509939087,49.0,s1,49,1.6333333333333333,-1019.8822509939087,-33.99607503313029,30,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
382,382,30.0,-1019.8822509939087,49.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
383,383,26.0,-864.2253967444161,39.0,s1,39,1.5,-864.2253967444161,-33.239438336323694,26,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
383,383,26.0,-864.2253967444161,39.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
384,384,22.0,-795.5979797464468,29.0,s1,29,1.3181818181818181,-795.5979797464468,-36.1635445339294,22,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
384,384,22.0,-795.5979797464468,29.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
385,385,58.0,-1978.79393923934,97.0,s1,97,1.6724137931034482,-1978.79393923934,-34.1171368834369,58,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
385,385,58.0,-1978.79393923934,97.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
386,386,13.0,-524.6274169979695,12.0,s1,12,0.9230769230769231,-524.6274169979695,-40.35595515368996,13,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
386,386,13.0,-524.6274169979695,12.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
387,387,24.0,-1096.284271247462,20.0,s1,20,0.8333333333333334,-1096.284271247462,-45.67851130197758,24,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
387,387,24.0,-1096.284271247462,20.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
388,388,90.0,-2773.303607231218,170.0,s1,170,1.8888888888888888,-2773.303607231218,-30.81448452479131,90,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
388,388,90.0,-2773.303607231218,170.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
389,389,90.0,-2833.9310242291876,175.0,s1,175,1.9444444444444444,-2833.9310242291876,-31.48812249143542,90,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
389,389,90.0,-2833.9310242291876,175.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
390,390,27.0,-958.5685424949238,50.0,s1,50,1.8518518518518519,-958.5685424949238,-35.502538610923104,27,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
390,390,27.0,-958.5685424949238,50.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
391,391,18.0,-639.9411254969543,19.0,s1,19,1.0555555555555556,-639.9411254969543,-35.5522847498308,18,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
391,391,18.0,-639.9411254969543,19.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
392,392,26.0,-1072.9116882454314,22.0,s1,22,0.8461538461538461,-1072.9116882454314,-41.265834163285824,26,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
392,392,26.0,-1072.9116882454314,22.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
393,393,101.0,-4032.391918985787,117.0,s1,117,1.1584158415841583,-4032.391918985787,-39.92467246520581,101,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
393,393,101.0,-4032.391918985787,117.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
394,394,28.0,-1014.9116882454314,33.0,s1,33,1.1785714285714286,-1014.9116882454314,-36.24684600876541,28,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
394,394,28.0,-1014.9116882454314,33.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
395,395,79.0,-2399.019335983756,136.0,s1,136,1.7215189873417722,-2399.019335983756,-30.367333366882985,79,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
395,395,79.0,-2399.019335983756,136.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
396,396,36.0,-1292.2253967444162,42.0,s1,42,1.1666666666666667,-1292.2253967444162,-35.89514990956712,36,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
396,396,36.0,-1292.2253967444162,42.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
397,397,40.0,-1253.8233764908628,76.0,s1,76,1.9,-1253.8233764908628,-31.34558441227157,40,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
397,397,40.0,-1253.8233764908628,76.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
398,398,40.0,-1248.8528137423855,80.0,s1,80,2.0,-1248.8528137423855,-31.221320343559636,40,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
398,398,40.0,-1248.8528137423855,80.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
399,399,24.0,-897.2548339959391,35.0,s1,35,1.4583333333333333,-897.2548339959391,-37.385618083164125,24,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
399,399,24.0,-897.2548339959391,35.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
400,400,25.0,-1111.5979797464465,18.0,s1,18,0.72,-1111.5979797464465,-44.46391918985786,25,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
400,400,25.0,-1111.5979797464465,18.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
401,401,122.0,-6077.705627484772,130.0,s1,130,1.0655737704918034,-6077.705627484772,-49.81725924167846,122,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
401,401,122.0,-6077.705627484772,130.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
402,402,21.0,-791.5979797464468,28.0,s1,28,1.3333333333333333,-791.5979797464468,-37.69514189268794,21,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
402,402,21.0,-791.5979797464468,28.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
403,403,26.0,-864.2253967444161,45.0,s1,45,1.7307692307692308,-864.2253967444161,-33.239438336323694,26,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
403,403,26.0,-864.2253967444161,45.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
404,404,36.0,-1288.2253967444162,41.0,s1,41,1.1388888888888888,-1288.2253967444162,-35.78403879845601,36,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
404,404,36.0,-1288.2253967444162,41.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
405,405,21.0,-791.5979797464468,27.0,s1,27,1.2857142857142858,-791.5979797464468,-37.69514189268794,21,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
405,405,21.0,-791.5979797464468,27.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
406,406,21.0,-791.5979797464468,29.0,s1,29,1.380952380952381,-791.5979797464468,-37.69514189268794,21,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
406,406,21.0,-791.5979797464468,29.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
407,407,200.0,-15481.362481734264,193.0,s1,193,0.965,-15481.362481734264,-77.40681240867133,200,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
407,407,200.0,-15481.362481734264,193.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
408,408,18.0,-685.9411254969543,24.0,s1,24,1.3333333333333333,-685.9411254969543,-38.107840305386354,18,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
408,408,18.0,-685.9411254969543,24.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
409,409,46.0,-1465.1370849898476,84.0,s1,84,1.826086956521739,-1465.1370849898476,-31.85080619543147,46,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
409,409,46.0,-1465.1370849898476,84.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
410,410,38.0,-1290.852813742386,68.0,s1,68,1.7894736842105263,-1290.852813742386,-33.96981088795752,38,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
410,410,38.0,-1290.852813742386,68.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
411,411,24.0,-852.9116882454314,36.0,s1,36,1.5,-852.9116882454314,-35.53798701022631,24,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
411,411,24.0,-852.9116882454314,36.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
412,412,22.0,-855.2548339959392,21.0,s1,21,0.9545454545454546,-855.2548339959392,-38.875219727088144,22,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
412,412,22.0,-855.2548339959392,21.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
413,413,28.0,-964.2253967444162,47.0,s1,47,1.6785714285714286,-964.2253967444162,-34.43662131230058,28,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
413,413,28.0,-964.2253967444162,47.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
414,414,24.0,-913.254833995939,16.0,s1,16,0.6666666666666666,-913.254833995939,-38.05228474983079,24,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
414,414,24.0,-913.254833995939,16.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
415,415,22.0,-889.9411254969543,29.0,s1,29,1.3181818181818181,-889.9411254969543,-40.45186934077065,22,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
415,415,22.0,-889.9411254969543,29.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
416,416,13.0,-568.970562748477,10.0,s1,10,0.7692307692307693,-568.970562748477,-43.766966365267464,13,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
416,416,13.0,-568.970562748477,10.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
417,417,19.0,-691.5979797464466,26.0,s1,26,1.368421052631579,-691.5979797464466,-36.399893670865616,19,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
417,417,19.0,-691.5979797464466,26.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
418,418,105.0,-5389.019335983756,96.0,s1,96,0.9142857142857143,-5389.019335983756,-51.32399367603577,105,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
418,418,105.0,-5389.019335983756,96.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
419,419,28.0,-912.5685424949238,42.0,s1,42,1.5,-912.5685424949238,-32.591733660532995,28,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
419,419,28.0,-912.5685424949238,42.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
420,420,59.0,-2219.480230740355,67.0,s1,67,1.1355932203389831,-2219.480230740355,-37.61830899559924,59,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
420,420,59.0,-2219.480230740355,67.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
421,421,19.0,-743.9411254969543,14.0,s1,14,0.7368421052631579,-743.9411254969543,-39.15479607878707,19,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
421,421,19.0,-743.9411254969543,14.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
422,422,26.0,-868.2253967444161,38.0,s1,38,1.4615384615384615,-868.2253967444161,-33.39328449016985,26,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
422,422,26.0,-868.2253967444161,38.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
423,423,29.0,-877.8822509939087,42.0,s1,42,1.4482758620689655,-877.8822509939087,-30.271801758410643,29,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
423,423,29.0,-877.8822509939087,42.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
424,424,73.0,-2716.107647738325,77.0,s1,77,1.0547945205479452,-2716.107647738325,-37.20695407860719,73,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
424,424,73.0,-2716.107647738325,77.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
425,425,65.0,-1979.7056274847716,122.0,s1,122,1.876923076923077,-1979.7056274847716,-30.45700965361187,65,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
425,425,65.0,-1979.7056274847716,122.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
426,426,27.0,-1076.9116882454314,25.0,s1,25,0.9259259259259259,-1076.9116882454314,-39.885618083164125,27,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
426,426,27.0,-1076.9116882454314,25.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
427,427,26.0,-1001.254833995939,30.0,s1,30,1.1538461538461537,-1001.254833995939,-38.509801307536115,26,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
427,427,26.0,-1001.254833995939,30.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
428,428,13.0,-568.970562748477,21.0,s1,21,1.6153846153846154,-568.970562748477,-43.766966365267464,13,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
