,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
127,127,14.0,-46.0,288,s2,285,31.666666666666668,-36.0,-4.0,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6428571428571429
128,128,15.0,-96.0,286,s1,7,1.4,-56.0,-11.2,5,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3333333333333333
128,128,15.0,-96.0,286,s2,279,27.9,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6666666666666666
129,129,21.0,-74.0,284,s1,5,0.7142857142857143,-18.0,-2.5714285714285716,7,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3333333333333333
129,129,21.0,-74.0,284,s2,279,19.928571428571427,-56.0,-4.0,14,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6666666666666666
130,130,14.0,-46.0,225,s1,4,1.0,-6.0,-1.5,4,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.2857142857142857
130,130,14.0,-46.0,225,s2,221,22.1,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7142857142857143
131,131,20.0,-116.0,265,s1,3,0.5,-60.0,-10.0,6,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3
131,131,20.0,-116.0,265,s2,262,18.714285714285715,-56.0,-4.0,14,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7
132,132,16.0,-146.0,211,s1,5,1.0,-102.0,-20.4,5,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3125
132,132,16.0,-146.0,211,s2,206,18.727272727272727,-44.0,-4.0,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6875
133,133,14.0,-46.0,236,s1,2,0.6666666666666666,-2.0,-0.6666666666666666,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.21428571428571427
133,133,14.0,-46.0,236,s2,234,21.272727272727273,-44.0,-4.0,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7857142857142857
134,134,14.0,-46.0,246,s1,3,1.0,-2.0,-0.6666666666666666,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.21428571428571427
134,134,14.0,-46.0,246,s2,243,22.09090909090909,-44.0,-4.0,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7857142857142857
135,135,14.0,-46.0,265,s1,3,1.0,-2.0,-0.6666666666666666,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.21428571428571427
135,135,14.0,-46.0,265,s2,262,23.818181818181817,-44.0,-4.0,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7857142857142857
136,136,32.0,-1018.0,306,s1,12,0.5454545454545454,-928.0,-42.18181818181818,22,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6875
136,136,32.0,-1018.0,306,s2,294,29.4,-90.0,-9.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3125
137,137,17.0,-59.65685424949238,286,s1,3,1.5,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.11764705882352941
137,137,17.0,-59.65685424949238,286,s2,283,18.866666666666667,-51.65685424949238,-3.443790283299492,15,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8823529411764706
138,138,13.0,-43.65685424949238,186,s1,0,0.0,-9.65685424949238,-4.82842712474619,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.15384615384615385
138,138,13.0,-43.65685424949238,186,s2,186,16.90909090909091,-34.0,-3.090909090909091,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8461538461538461
139,139,13.0,-43.65685424949238,181,s1,1,0.5,-9.65685424949238,-4.82842712474619,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.15384615384615385
139,139,13.0,-43.65685424949238,181,s2,180,16.363636363636363,-34.0,-3.090909090909091,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8461538461538461
140,140,12.0,-41.31370849898476,161,s1,3,0.75,-19.31370849898476,-4.82842712474619,4,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3333333333333333
140,140,12.0,-41.31370849898476,161,s2,158,19.75,-22.0,-2.75,8,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6666666666666666
141,141,25.0,-189.31370849898477,294,s1,13,0.8666666666666667,-149.31370849898477,-9.95424723326565,15,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6
141,141,25.0,-189.31370849898477,294,s2,281,28.1,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.4
142,142,53.0,-2003.6568542494924,298,s1,19,0.4523809523809524,-1909.6568542494924,-45.46802033927363,42,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7924528301886793
142,142,53.0,-2003.6568542494924,298,s2,279,25.363636363636363,-94.0,-8.545454545454545,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.20754716981132076
143,143,120.0,-2253.597979746447,338,s1,50,0.45454545454545453,-2211.9411254969546,-20.10855568633595,110,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.9166666666666666
143,143,120.0,-2253.597979746447,338,s2,288,28.8,-41.65685424949238,-4.165685424949238,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.08333333333333333
144,144,13.0,-43.65685424949238,208,s1,2,0.5,-17.65685424949238,-4.414213562373095,4,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3076923076923077
144,144,13.0,-43.65685424949238,208,s2,206,22.88888888888889,-26.0,-2.888888888888889,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6923076923076923
145,145,14.0,-46.0,298,s1,4,1.3333333333333333,-12.0,-4.0,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.21428571428571427
145,145,14.0,-46.0,298,s2,294,26.727272727272727,-34.0,-3.090909090909091,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7857142857142857
146,146,12.0,-85.65685424949238,196,s1,6,1.2,-66.0,-13.2,5,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.4166666666666667
146,146,12.0,-85.65685424949238,196,s2,190,27.142857142857142,-19.65685424949238,-2.8081220356417687,7,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5833333333333334
147,147,14.0,-47.65685424949238,310,s1,4,2.0,-9.65685424949238,-4.82842712474619,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.14285714285714285
147,147,14.0,-47.65685424949238,310,s2,306,25.5,-38.0,-3.1666666666666665,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8571428571428571
148,148,20.0,-173.31370849898477,303,s1,9,1.2857142857142858,-18.0,-2.5714285714285716,7,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.35
148,148,20.0,-173.31370849898477,303,s2,294,22.615384615384617,-155.31370849898477,-11.947208346075751,13,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.65
149,149,13.0,-88.0,444,s1,21,2.625,-68.0,-8.5,8,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6153846153846154
149,149,13.0,-88.0,444,s2,423,84.6,-20.0,-4.0,5,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.38461538461538464
150,150,20.0,-70.0,300,s1,19,1.7272727272727273,-34.0,-3.090909090909091,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.55
150,150,20.0,-70.0,300,s2,281,31.22222222222222,-36.0,-4.0,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.45
151,151,17.0,-58.0,294,s1,6,0.8571428571428571,-18.0,-2.5714285714285716,7,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.4117647058823529
151,151,17.0,-58.0,294,s2,288,28.8,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5882352941176471
152,152,17.0,-108.0,296,s1,9,1.0,-76.0,-8.444444444444445,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5294117647058824
152,152,17.0,-108.0,296,s2,287,35.875,-32.0,-4.0,8,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.47058823529411764
153,153,17.0,-108.0,320,s1,14,1.5555555555555556,-76.0,-8.444444444444445,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5294117647058824
153,153,17.0,-108.0,320,s2,306,38.25,-32.0,-4.0,8,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.47058823529411764
154,154,18.0,-159.65685424949237,293,s1,6,0.6666666666666666,-76.0,-8.444444444444445,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5
154,154,18.0,-159.65685424949237,293,s2,287,31.88888888888889,-83.65685424949238,-9.295206027721376,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5
155,155,18.0,-63.65685424949238,301,s1,6,0.6666666666666666,-26.0,-2.888888888888889,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5
155,155,18.0,-63.65685424949238,301,s2,295,32.77777777777778,-37.65685424949238,-4.184094916610265,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5
156,156,14.0,-46.0,300,s1,3,1.5,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.14285714285714285
156,156,14.0,-46.0,300,s2,297,24.75,-38.0,-3.1666666666666665,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8571428571428571
157,157,13.0,-43.65685424949238,281,s1,3,1.5,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.15384615384615385
157,157,13.0,-43.65685424949238,281,s2,278,25.272727272727273,-35.65685424949238,-3.2415322044993076,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8461538461538461
158,158,14.0,-46.0,288,s1,6,1.5,-6.0,-1.5,4,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.2857142857142857
158,158,14.0,-46.0,288,s2,282,28.2,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7142857142857143
159,159,15.0,-96.0,285,s1,6,1.2,-56.0,-11.2,5,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3333333333333333
159,159,15.0,-96.0,285,s2,279,27.9,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6666666666666666
160,160,15.0,-96.0,290,s1,5,0.8333333333333334,-60.0,-10.0,6,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.4
160,160,15.0,-96.0,290,s2,285,31.666666666666668,-36.0,-4.0,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6
161,161,14.0,-46.0,306,s1,4,1.3333333333333333,-2.0,-0.6666666666666666,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.21428571428571427
161,161,14.0,-46.0,306,s2,302,27.454545454545453,-44.0,-4.0,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7857142857142857
162,162,13.0,-43.65685424949238,278,s1,4,1.3333333333333333,-13.65685424949238,-4.552284749830793,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.23076923076923078
162,162,13.0,-43.65685424949238,278,s2,274,27.4,-30.0,-3.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7692307692307693
163,163,24.0,-182.0,295,s1,14,0.9333333333333333,-146.0,-9.733333333333333,15,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.625
163,163,24.0,-182.0,295,s2,281,31.22222222222222,-36.0,-4.0,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.375
164,164,16.0,-104.0,302,s1,6,1.2,-10.0,-2.0,5,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3125
164,164,16.0,-104.0,302,s2,296,26.90909090909091,-94.0,-8.545454545454545,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6875
165,165,14.0,-46.0,290,s1,4,1.0,-6.0,-1.5,4,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.2857142857142857
165,165,14.0,-46.0,290,s2,286,28.6,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7142857142857143
166,166,17.0,-59.65685424949238,283,s1,7,0.875,-23.65685424949238,-2.9571067811865475,8,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.47058823529411764
166,166,17.0,-59.65685424949238,283,s2,276,30.666666666666668,-36.0,-4.0,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5294117647058824
167,167,14.0,-46.0,328,s1,15,2.142857142857143,-18.0,-2.5714285714285716,7,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5
167,167,14.0,-46.0,328,s2,313,44.714285714285715,-28.0,-4.0,7,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5
168,168,13.0,-43.65685424949238,301,s1,6,2.0,-13.65685424949238,-4.552284749830793,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.23076923076923078
168,168,13.0,-43.65685424949238,301,s2,295,29.5,-30.0,-3.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7692307692307693
169,169,18.0,-200.0,293,s1,11,1.1,-168.0,-16.8,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5555555555555556
169,169,18.0,-200.0,293,s2,282,35.25,-32.0,-4.0,8,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.4444444444444444
170,170,11.0,-81.65685424949238,164,s1,4,0.8,-67.65685424949238,-13.531370849898476,5,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.45454545454545453
170,170,11.0,-81.65685424949238,164,s2,160,26.666666666666668,-14.0,-2.3333333333333335,6,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5454545454545454
171,171,16.0,-55.65685424949238,296,s1,9,1.5,-15.65685424949238,-2.60947570824873,6,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.375
171,171,16.0,-55.65685424949238,296,s2,287,28.7,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.625
172,172,14.0,-46.0,295,s1,3,1.0,-2.0,-0.6666666666666666,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.21428571428571427
172,172,14.0,-46.0,295,s2,292,26.545454545454547,-44.0,-4.0,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7857142857142857
173,173,17.0,-59.65685424949238,286,s1,6,0.8571428571428571,-18.0,-2.5714285714285716,7,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.4117647058823529
173,173,17.0,-59.65685424949238,286,s2,280,28.0,-41.65685424949238,-4.165685424949238,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5882352941176471
174,174,17.0,-59.65685424949238,288,s1,8,1.1428571428571428,-19.65685424949238,-2.8081220356417687,7,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.4117647058823529
174,174,17.0,-59.65685424949238,288,s2,280,28.0,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5882352941176471
175,175,14.0,-49.31370849898476,274,s1,5,1.25,-19.31370849898476,-4.82842712474619,4,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.2857142857142857
175,175,14.0,-49.31370849898476,274,s2,269,26.9,-30.0,-3.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7142857142857143
176,176,15.0,-51.65685424949238,289,s1,7,1.4,-11.65685424949238,-2.3313708498984758,5,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3333333333333333
176,176,15.0,-51.65685424949238,289,s2,282,28.2,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6666666666666666
177,177,19.0,-119.31370849898477,303,s1,9,1.0,-29.31370849898476,-3.2570787221094175,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.47368421052631576
177,177,19.0,-119.31370849898477,303,s2,294,29.4,-90.0,-9.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5263157894736842
178,178,20.0,-117.65685424949238,308,s1,8,1.1428571428571428,-64.0,-9.142857142857142,7,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.35
178,178,20.0,-117.65685424949238,308,s2,300,23.076923076923077,-53.65685424949238,-4.12745032688403,13,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.65
179,179,14.0,-46.0,284,s1,6,1.5,-6.0,-1.5,4,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.2857142857142857
179,179,14.0,-46.0,284,s2,278,27.8,-40.0,-4.0,10,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7142857142857143
180,180,15.0,-97.65685424949238,269,s1,5,1.6666666666666667,-58.0,-19.333333333333332,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.2
180,180,15.0,-97.65685424949238,269,s2,264,22.0,-39.65685424949238,-3.3047378541243653,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8
181,181,14.0,-96.0,211,s1,3,1.5,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.14285714285714285
181,181,14.0,-96.0,211,s2,208,17.333333333333332,-88.0,-7.333333333333333,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8571428571428571
182,182,14.0,-46.0,219,s1,2,1.0,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.14285714285714285
182,182,14.0,-46.0,219,s2,217,18.083333333333332,-38.0,-3.1666666666666665,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8571428571428571
183,183,17.0,-58.0,248,s1,2,1.0,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.11764705882352941
183,183,17.0,-58.0,248,s2,246,16.4,-50.0,-3.3333333333333335,15,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8823529411764706
184,184,14.0,-93.65685424949238,187,s1,2,0.6666666666666666,-58.0,-19.333333333333332,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.21428571428571427
184,184,14.0,-93.65685424949238,187,s2,185,16.818181818181817,-35.65685424949238,-3.2415322044993076,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7857142857142857
185,185,14.0,-46.0,199,s1,2,1.0,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.14285714285714285
185,185,14.0,-46.0,199,s2,197,16.416666666666668,-38.0,-3.1666666666666665,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8571428571428571
186,186,16.0,-100.0,213,s1,2,0.6666666666666666,-58.0,-19.333333333333332,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.1875
186,186,16.0,-100.0,213,s2,211,16.23076923076923,-42.0,-3.230769230769231,13,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8125
187,187,15.0,-50.0,229,s1,2,0.6666666666666666,-12.0,-4.0,3,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.2
187,187,15.0,-50.0,229,s2,227,18.916666666666668,-38.0,-3.1666666666666665,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8
188,188,27.0,-98.0,310,s1,15,1.0,-50.0,-3.3333333333333335,15,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.5555555555555556
188,188,27.0,-98.0,310,s2,295,24.583333333333332,-48.0,-4.0,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.4444444444444444
189,189,15.0,-243.65685424949237,185,s1,3,0.5,-166.0,-27.666666666666668,6,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.4
189,189,15.0,-243.65685424949237,185,s2,182,20.22222222222222,-77.65685424949238,-8.62853936105471,9,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6
190,190,13.0,-43.65685424949238,198,s1,1,0.5,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.15384615384615385
190,190,13.0,-43.65685424949238,198,s2,197,17.90909090909091,-35.65685424949238,-3.2415322044993076,11,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8461538461538461
191,191,36.0,-134.0,236,s1,17,0.7391304347826086,-92.0,-4.0,23,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.6388888888888888
191,191,36.0,-134.0,236,s2,219,16.846153846153847,-42.0,-3.230769230769231,13,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.3611111111111111
192,192,14.0,-46.0,258,s1,1,0.5,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.14285714285714285
192,192,14.0,-46.0,258,s2,257,21.416666666666668,-38.0,-3.1666666666666665,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8571428571428571
193,193,25.0,-90.0,240,s1,7,0.5384615384615384,-52.0,-4.0,13,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.52
193,193,25.0,-90.0,240,s2,233,19.416666666666668,-38.0,-3.1666666666666665,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.48
194,194,22.0,-79.65685424949238,304,s1,4,0.6666666666666666,-25.65685424949238,-4.276142374915397,6,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.2727272727272727
194,194,22.0,-79.65685424949238,304,s2,300,18.75,-54.0,-3.375,16,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.7272727272727273
195,195,14.0,-46.0,221,s1,2,1.0,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.14285714285714285
195,195,14.0,-46.0,221,s2,219,18.25,-38.0,-3.1666666666666665,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8571428571428571
196,196,14.0,-46.0,216,s1,2,1.0,-8.0,-4.0,2,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.14285714285714285
196,196,14.0,-46.0,216,s2,214,17.833333333333332,-38.0,-3.1666666666666665,12,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.8571428571428571
197,197,22.0,-81.31370849898477,293,s1,8,1.0,-23.65685424949238,-2.9571067811865475,8,01,18.083,-92.55818325857003,0.619,0.271862775283426,200,0.8,0.9,200,1,0.5,0.36363636363636365
