,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
83,83,14.0,-49.31370849898477,240.0,s1,2,0.3333333333333333,-24.0,-4.0,6,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
83,83,14.0,-49.31370849898477,240.0,s2,238,29.75,-25.31370849898476,-3.164213562373095,8,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
84,84,13.0,-45.31370849898477,213.0,s1,2,0.5,-16.0,-4.0,4,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.3076923076923077
84,84,13.0,-45.31370849898477,213.0,s2,211,23.444444444444443,-29.313708498984763,-3.257078722109418,9,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.6923076923076923
85,85,20.0,-121.65685424949238,276.0,s1,2,0.5,-67.65685424949238,-16.914213562373096,4,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.2
85,85,20.0,-121.65685424949238,276.0,s2,274,17.125,-54.0,-3.375,16,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.8
86,86,17.0,-61.31370849898477,135.0,s1,2,0.2222222222222222,-36.0,-4.0,9,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.5294117647058824
86,86,17.0,-61.31370849898477,135.0,s2,133,16.625,-25.31370849898476,-3.164213562373095,8,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.47058823529411764
87,87,15.0,-149.31370849898474,158.0,s1,1,0.16666666666666666,-75.65685424949238,-12.60947570824873,6,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.4
87,87,15.0,-149.31370849898474,158.0,s2,157,17.444444444444443,-73.65685424949238,-8.184094916610265,9,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.6
88,88,14.0,-49.31370849898477,166.0,s1,4,0.6666666666666666,-24.0,-4.0,6,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
88,88,14.0,-49.31370849898477,166.0,s2,162,20.25,-25.31370849898476,-3.164213562373095,8,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
89,89,14.0,-49.31370849898477,316.0,s1,4,0.4444444444444444,-29.313708498984763,-3.257078722109418,9,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.6428571428571429
89,89,14.0,-49.31370849898477,316.0,s2,312,62.4,-20.0,-4.0,5,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.35714285714285715
90,90,14.0,-49.31370849898477,218.0,s1,0,0.0,-20.0,-4.0,5,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.35714285714285715
90,90,14.0,-49.31370849898477,218.0,s2,218,24.22222222222222,-29.313708498984763,-3.257078722109418,9,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.6428571428571429
91,91,14.0,-49.31370849898477,142.0,s1,1,0.16666666666666666,-24.0,-4.0,6,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
91,91,14.0,-49.31370849898477,142.0,s2,141,17.625,-25.31370849898476,-3.164213562373095,8,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
92,92,18.0,-65.31370849898477,212.0,s1,0,0.0,-32.0,-4.0,8,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.4444444444444444
92,92,18.0,-65.31370849898477,212.0,s2,212,21.2,-33.31370849898477,-3.3313708498984766,10,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.5555555555555556
93,93,14.0,-49.31370849898477,160.0,s1,0,0.0,-24.0,-4.0,6,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
93,93,14.0,-49.31370849898477,160.0,s2,160,20.0,-25.31370849898476,-3.164213562373095,8,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
94,94,14.0,-49.31370849898477,137.0,s1,2,0.3333333333333333,-24.0,-4.0,6,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
94,94,14.0,-49.31370849898477,137.0,s2,135,16.875,-25.31370849898476,-3.164213562373095,8,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
95,95,14.0,-49.31370849898477,135.0,s1,2,0.3333333333333333,-24.0,-4.0,6,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
95,95,14.0,-49.31370849898477,135.0,s2,133,16.625,-25.31370849898476,-3.164213562373095,8,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
96,96,15.0,-53.31370849898477,345.0,s1,2,0.3333333333333333,-24.0,-4.0,6,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.4
96,96,15.0,-53.31370849898477,345.0,s2,343,38.111111111111114,-29.313708498984763,-3.257078722109418,9,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.6
97,97,17.0,-114.62741699796953,230.0,s1,2,0.4,-20.0,-4.0,5,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.29411764705882354
97,97,17.0,-114.62741699796953,230.0,s2,228,19.0,-94.62741699796953,-7.885618083164128,12,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.7058823529411765
98,98,16.0,-57.31370849898476,231.0,s1,4,0.6666666666666666,-24.0,-4.0,6,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.375
98,98,16.0,-57.31370849898476,231.0,s2,227,22.7,-33.31370849898477,-3.3313708498984766,10,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.625
99,99,17.0,-108.97056274847715,162.0,s1,3,0.375,-78.0,-9.75,8,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.47058823529411764
99,99,17.0,-108.97056274847715,162.0,s2,159,17.666666666666668,-30.97056274847714,-3.441173638719682,9,SOFAI w/ Myopic S1,17.23,-86.21360748630717,0.48,0.0,200,0.8,0.6,0,1,0.5,0.5294117647058824
0,0,15.0,-53.31370849898477,257.0,s1,0,,0.0,,0,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.0
0,0,15.0,-53.31370849898477,257.0,s2,257,17.133333333333333,-53.31370849898477,-3.554247233265651,15,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,1.0
1,1,16.0,-57.31370849898476,256.0,s1,1,1.0,-4.0,-4.0,1,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.0625
1,1,16.0,-57.31370849898476,256.0,s2,255,17.0,-53.31370849898477,-3.554247233265651,15,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.9375
2,2,14.0,-49.31370849898477,220.0,s1,0,0.0,-4.0,-4.0,1,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.07142857142857142
2,2,14.0,-49.31370849898477,220.0,s2,220,16.923076923076923,-45.31370849898477,-3.4856698845372898,13,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.9285714285714286
3,3,17.0,-61.31370849898477,268.0,s1,0,0.0,-8.0,-4.0,2,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.11764705882352941
3,3,17.0,-61.31370849898477,268.0,s2,268,17.866666666666667,-53.31370849898477,-3.554247233265651,15,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.8823529411764706
4,4,17.0,-111.31370849898477,300.0,s1,1,0.25,-7.656854249492381,-1.9142135623730951,4,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.23529411764705882
4,4,17.0,-111.31370849898477,300.0,s2,299,23.0,-103.65685424949238,-7.9736041730378755,13,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.7647058823529411
5,5,15.0,-53.31370849898477,268.0,s1,2,0.5,-16.0,-4.0,4,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.26666666666666666
5,5,15.0,-53.31370849898477,268.0,s2,266,24.181818181818183,-37.31370849898477,-3.3921553180895243,11,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.7333333333333333
6,6,13.0,-43.65685424949238,163.0,s1,2,0.4,-20.0,-4.0,5,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.38461538461538464
6,6,13.0,-43.65685424949238,163.0,s2,161,20.125,-23.65685424949238,-2.9571067811865475,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.6153846153846154
7,7,14.0,-47.65685424949238,113.0,s1,3,0.375,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
7,7,14.0,-47.65685424949238,113.0,s2,110,18.333333333333332,-15.65685424949238,-2.60947570824873,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
8,8,13.0,-43.65685424949238,156.0,s1,2,0.2857142857142857,-28.0,-4.0,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5384615384615384
8,8,13.0,-43.65685424949238,156.0,s2,154,25.666666666666668,-15.65685424949238,-2.60947570824873,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.46153846153846156
9,9,19.0,-69.31370849898477,189.0,s1,4,0.4,-40.0,-4.0,10,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5263157894736842
9,9,19.0,-69.31370849898477,189.0,s2,185,20.555555555555557,-29.313708498984763,-3.257078722109418,9,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.47368421052631576
10,10,13.0,-92.0,110.0,s1,2,0.2857142857142857,-28.0,-4.0,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5384615384615384
10,10,13.0,-92.0,110.0,s2,108,18.0,-64.0,-10.666666666666666,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.46153846153846156
11,11,21.0,-77.31370849898477,282.0,s1,4,0.36363636363636365,-44.0,-4.0,11,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5238095238095238
11,11,21.0,-77.31370849898477,282.0,s2,278,27.8,-33.31370849898477,-3.3313708498984766,10,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.47619047619047616
12,12,15.0,-54.97056274847715,205.0,s1,3,0.6,-20.0,-4.0,5,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.3333333333333333
12,12,15.0,-54.97056274847715,205.0,s2,202,20.2,-34.97056274847714,-3.497056274847714,10,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.6666666666666666
13,13,14.0,-49.31370849898477,125.0,s1,1,0.14285714285714285,-28.0,-4.0,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
13,13,14.0,-49.31370849898477,125.0,s2,124,17.714285714285715,-21.31370849898476,-3.0448154998549657,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
14,14,14.0,-47.65685424949238,154.0,s1,2,0.2857142857142857,-28.0,-4.0,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
14,14,14.0,-47.65685424949238,154.0,s2,152,21.714285714285715,-19.65685424949238,-2.8081220356417687,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
15,15,14.0,-49.31370849898477,119.0,s1,2,0.2857142857142857,-28.0,-4.0,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
15,15,14.0,-49.31370849898477,119.0,s2,117,16.714285714285715,-21.31370849898476,-3.0448154998549657,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
16,16,14.0,-49.31370849898477,131.0,s1,2,0.25,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
16,16,14.0,-49.31370849898477,131.0,s2,129,21.5,-17.31370849898476,-2.8856180831641267,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
17,17,14.0,-49.31370849898477,160.0,s1,0,0.0,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
17,17,14.0,-49.31370849898477,160.0,s2,160,26.666666666666668,-17.31370849898476,-2.8856180831641267,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
18,18,14.0,-49.31370849898477,145.0,s1,2,0.25,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
18,18,14.0,-49.31370849898477,145.0,s2,143,23.833333333333332,-17.31370849898476,-2.8856180831641267,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
19,19,14.0,-49.31370849898477,207.0,s1,1,0.2,-20.0,-4.0,5,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.35714285714285715
19,19,14.0,-49.31370849898477,207.0,s2,206,22.88888888888889,-29.313708498984763,-3.257078722109418,9,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.6428571428571429
20,20,14.0,-49.31370849898477,160.0,s1,2,0.25,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
20,20,14.0,-49.31370849898477,160.0,s2,158,26.333333333333332,-17.31370849898476,-2.8856180831641267,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
21,21,17.0,-62.97056274847715,233.0,s1,3,0.375,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.47058823529411764
21,21,17.0,-62.97056274847715,233.0,s2,230,25.555555555555557,-30.97056274847714,-3.441173638719682,9,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5294117647058824
22,22,14.0,-49.31370849898477,144.0,s1,3,0.375,-33.65685424949238,-4.207106781186548,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
22,22,14.0,-49.31370849898477,144.0,s2,141,23.5,-15.65685424949238,-2.60947570824873,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
23,23,16.0,-58.97056274847714,218.0,s1,1,0.125,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
23,23,16.0,-58.97056274847714,218.0,s2,217,27.125,-26.970562748477143,-3.371320343559643,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
24,24,14.0,-49.31370849898477,145.0,s1,3,0.42857142857142855,-28.0,-4.0,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
24,24,14.0,-49.31370849898477,145.0,s2,142,20.285714285714285,-21.31370849898476,-3.0448154998549657,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
25,25,16.0,-57.31370849898477,154.0,s1,2,0.25,-33.65685424949238,-4.207106781186548,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
25,25,16.0,-57.31370849898477,154.0,s2,152,19.0,-23.65685424949238,-2.9571067811865475,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
26,26,15.0,-53.31370849898477,172.0,s1,1,0.125,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5333333333333333
26,26,15.0,-53.31370849898477,172.0,s2,171,24.428571428571427,-21.31370849898476,-3.0448154998549657,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.4666666666666667
27,27,18.0,-66.97056274847715,227.0,s1,5,0.5555555555555556,-36.0,-4.0,9,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
27,27,18.0,-66.97056274847715,227.0,s2,222,24.666666666666668,-30.97056274847714,-3.441173638719682,9,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
28,28,16.0,-57.31370849898476,236.0,s1,3,0.42857142857142855,-28.0,-4.0,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.4375
28,28,16.0,-57.31370849898476,236.0,s2,233,25.88888888888889,-29.313708498984763,-3.257078722109418,9,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5625
29,29,20.0,-123.31370849898477,210.0,s1,5,0.45454545454545453,-44.0,-4.0,11,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.55
29,29,20.0,-123.31370849898477,210.0,s2,205,22.77777777777778,-79.31370849898477,-8.812634277664975,9,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.45
30,30,14.0,-49.31370849898477,182.0,s1,1,0.14285714285714285,-28.0,-4.0,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
30,30,14.0,-49.31370849898477,182.0,s2,181,25.857142857142858,-21.31370849898476,-3.0448154998549657,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
31,31,16.0,-57.31370849898476,206.0,s1,2,0.3333333333333333,-24.0,-4.0,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.375
31,31,16.0,-57.31370849898476,206.0,s2,204,20.4,-33.31370849898477,-3.3313708498984766,10,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.625
32,32,14.0,-49.31370849898477,117.0,s1,2,0.25,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
32,32,14.0,-49.31370849898477,117.0,s2,115,19.166666666666668,-17.31370849898476,-2.8856180831641267,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
33,33,14.0,-99.31370849898477,244.0,s1,0,0.0,-54.0,-54.0,1,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.07142857142857142
33,33,14.0,-99.31370849898477,244.0,s2,244,18.76923076923077,-45.31370849898477,-3.4856698845372898,13,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.9285714285714286
34,34,15.0,-53.31370849898477,168.0,s1,1,0.125,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5333333333333333
34,34,15.0,-53.31370849898477,168.0,s2,167,23.857142857142858,-21.31370849898476,-3.0448154998549657,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.4666666666666667
35,35,16.0,-107.31370849898477,275.0,s1,1,0.5,-9.65685424949238,-4.82842712474619,2,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.125
35,35,16.0,-107.31370849898477,275.0,s2,274,19.571428571428573,-97.65685424949238,-6.975489589249456,14,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.875
36,36,15.0,-103.31370849898477,153.0,s1,2,0.25,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5333333333333333
36,36,15.0,-103.31370849898477,153.0,s2,151,21.571428571428573,-71.31370849898477,-10.18767264271211,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.4666666666666667
37,37,25.0,-94.97056274847715,306.0,s1,2,0.14285714285714285,-49.31370849898477,-3.5224077499274835,14,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.56
37,37,25.0,-94.97056274847715,306.0,s2,304,27.636363636363637,-45.65685424949238,-4.150623113590217,11,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.44
38,38,17.0,-159.65685424949237,187.0,s1,1,0.16666666666666666,-74.0,-12.333333333333334,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.35294117647058826
38,38,17.0,-159.65685424949237,187.0,s2,186,16.90909090909091,-85.65685424949238,-7.786986749953853,11,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.6470588235294118
39,39,13.0,-43.65685424949238,101.0,s1,2,0.2857142857142857,-28.0,-4.0,7,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5384615384615384
39,39,13.0,-43.65685424949238,101.0,s2,99,16.5,-15.65685424949238,-2.60947570824873,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.46153846153846156
40,40,15.0,-53.31370849898477,99.0,s1,0,0.0,-36.0,-4.0,9,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.6
40,40,15.0,-53.31370849898477,99.0,s2,99,16.5,-17.31370849898476,-2.8856180831641267,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.4
41,41,14.0,-49.31370849898477,98.0,s1,1,0.125,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
41,41,14.0,-49.31370849898477,98.0,s2,97,16.166666666666668,-17.31370849898476,-2.8856180831641267,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
42,42,16.0,-57.31370849898476,102.0,s1,1,0.1,-40.0,-4.0,10,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.625
42,42,16.0,-57.31370849898476,102.0,s2,101,16.833333333333332,-17.31370849898476,-2.8856180831641267,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.375
43,43,14.0,-49.31370849898477,157.0,s1,3,0.375,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5714285714285714
43,43,14.0,-49.31370849898477,157.0,s2,154,25.666666666666668,-17.31370849898476,-2.8856180831641267,6,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.42857142857142855
44,44,16.0,-110.62741699796952,182.0,s1,3,0.375,-32.0,-4.0,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
44,44,16.0,-110.62741699796952,182.0,s2,179,22.375,-78.62741699796952,-9.82842712474619,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.5
45,45,18.0,-65.31370849898477,240.0,s1,2,0.25,-33.65685424949238,-4.207106781186548,8,SOFAI w/ no Myopic S1,15.81,-75.87027704147975,0.39,0.0,200,0.8,0.6,0,1,0.5,0.4444444444444444
