,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
811,811,201.0,-910.6274169979695,180,s1,180,0.8955223880597015,-910.6274169979695,-4.53048466168144,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
811,811,201.0,-910.6274169979695,180,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
812,812,17.0,-158.0,13,s1,13,0.7647058823529411,-158.0,-9.294117647058824,17,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
812,812,17.0,-158.0,13,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
813,813,30.0,-211.65685424949237,22,s1,22,0.7333333333333333,-211.65685424949237,-7.055228474983079,30,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
813,813,30.0,-211.65685424949237,22,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
814,814,192.0,-814.6274169979695,188,s1,188,0.9791666666666666,-814.6274169979695,-4.242851130197757,192,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
814,814,192.0,-814.6274169979695,188,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
815,815,64.0,-297.65685424949237,59,s1,59,0.921875,-297.65685424949237,-4.650888347648318,64,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
815,815,64.0,-297.65685424949237,59,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
816,816,60.0,-281.65685424949237,50,s1,50,0.8333333333333334,-281.65685424949237,-4.694280904158206,60,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
816,816,60.0,-281.65685424949237,50,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
817,817,199.0,-786.0,197,s1,197,0.9899497487437185,-786.0,-3.949748743718593,199,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
817,817,199.0,-786.0,197,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
818,818,31.0,-263.31370849898474,25,s1,25,0.8064516129032258,-263.31370849898474,-8.493990596741444,31,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
818,818,31.0,-263.31370849898474,25,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
819,819,91.0,-478.1665222413705,88,s1,88,0.967032967032967,-478.1665222413705,-5.254577167487588,91,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
819,819,91.0,-478.1665222413705,88,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
820,820,42.0,-211.31370849898474,35,s1,35,0.8333333333333334,-211.31370849898474,-5.031278773785351,42,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
820,820,42.0,-211.31370849898474,35,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
821,821,111.0,-537.3137084989847,103,s1,103,0.9279279279279279,-537.3137084989847,-4.840664040531394,111,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
821,821,111.0,-537.3137084989847,103,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
822,822,99.0,-442.62741699796953,90,s1,90,0.9090909090909091,-442.62741699796953,-4.4709840100805005,99,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
822,822,99.0,-442.62741699796953,90,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
823,823,201.0,-804.0,201,s1,201,1.0,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
823,823,201.0,-804.0,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
824,824,201.0,-808.9705627484772,201,s1,201,1.0,-808.9705627484772,-4.024729167902872,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
824,824,201.0,-808.9705627484772,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
825,825,61.0,-1359.8822509939087,41,s1,41,0.6721311475409836,-1359.8822509939087,-22.293151655637846,61,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
825,825,61.0,-1359.8822509939087,41,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
826,826,152.0,-747.3137084989847,139,s1,139,0.9144736842105263,-747.3137084989847,-4.916537555914373,152,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
826,826,152.0,-747.3137084989847,139,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
827,827,32.0,-221.31370849898477,24,s1,24,0.75,-221.31370849898477,-6.916053390593274,32,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
827,827,32.0,-221.31370849898477,24,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
828,828,117.0,-458.0,111,s1,111,0.9487179487179487,-458.0,-3.9145299145299144,117,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
828,828,117.0,-458.0,111,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
829,829,201.0,-808.970562748477,196,s1,196,0.9751243781094527,-808.970562748477,-4.024729167902871,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
829,829,201.0,-808.970562748477,196,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
830,830,201.0,-876.9015869776648,220,s1,220,1.0945273631840795,-876.9015869776648,-4.362694462575447,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
830,830,201.0,-876.9015869776648,220,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
831,831,192.0,-978.5584412271571,156,s1,156,0.8125,-978.5584412271571,-5.09665854805811,192,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
831,831,192.0,-978.5584412271571,156,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
832,832,150.0,-599.9411254969543,134,s1,134,0.8933333333333333,-599.9411254969543,-3.9996075033130287,150,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
832,832,150.0,-599.9411254969543,134,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
833,833,39.0,-250.97056274847716,30,s1,30,0.7692307692307693,-250.97056274847716,-6.435142634576337,39,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
833,833,39.0,-250.97056274847716,30,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
834,834,201.0,-904.0,192,s1,192,0.9552238805970149,-904.0,-4.497512437810945,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
834,834,201.0,-904.0,192,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
835,835,40.0,-214.91168824543144,36,s1,36,0.9,-214.91168824543144,-5.372792206135786,40,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
835,835,40.0,-214.91168824543144,36,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
836,836,99.0,-485.31370849898474,92,s1,92,0.9292929292929293,-485.31370849898474,-4.902158671706917,99,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
836,836,99.0,-485.31370849898474,92,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
837,837,123.0,-538.6274169979695,109,s1,109,0.8861788617886179,-538.6274169979695,-4.379084691040402,123,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
837,837,123.0,-538.6274169979695,109,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
838,838,24.0,-187.65685424949237,11,s1,11,0.4583333333333333,-187.65685424949237,-7.819035593728849,24,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
838,838,24.0,-187.65685424949237,11,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
839,839,201.0,-808.9705627484772,199,s1,199,0.9900497512437811,-808.9705627484772,-4.024729167902872,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
839,839,201.0,-808.9705627484772,199,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
840,840,141.0,-607.3137084989847,134,s1,134,0.950354609929078,-607.3137084989847,-4.307189421978615,141,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
840,840,141.0,-607.3137084989847,134,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
841,841,133.0,-525.3137084989847,128,s1,128,0.9624060150375939,-525.3137084989847,-3.9497271315713136,133,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
841,841,133.0,-525.3137084989847,128,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
842,842,201.0,-808.970562748477,272,s1,272,1.3532338308457712,-808.970562748477,-4.024729167902871,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
842,842,201.0,-808.970562748477,272,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
843,843,57.0,-633.6568542494924,24,s1,24,0.42105263157894735,-633.6568542494924,-11.116786916657762,57,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
843,843,57.0,-633.6568542494924,24,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
844,844,19.0,-117.65685424949238,14,s1,14,0.7368421052631579,-117.65685424949238,-6.192466013131178,19,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
844,844,19.0,-117.65685424949238,14,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
845,845,44.0,-166.0,36,s1,36,0.8181818181818182,-166.0,-3.772727272727273,44,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
845,845,44.0,-166.0,36,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
846,846,201.0,-808.970562748477,202,s1,202,1.0049751243781095,-808.970562748477,-4.024729167902871,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
846,846,201.0,-808.970562748477,202,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
847,847,93.0,-365.31370849898474,72,s1,72,0.7741935483870968,-365.31370849898474,-3.9281043924622017,93,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
847,847,93.0,-365.31370849898474,72,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
848,848,201.0,-808.970562748477,199,s1,199,0.9900497512437811,-808.970562748477,-4.024729167902871,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
848,848,201.0,-808.970562748477,199,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
849,849,45.0,-278.2842712474619,36,s1,36,0.8,-278.2842712474619,-6.184094916610264,45,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
849,849,45.0,-278.2842712474619,36,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
850,850,154.0,-606.0,135,s1,135,0.8766233766233766,-606.0,-3.935064935064935,154,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
850,850,154.0,-606.0,135,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
851,851,201.0,-805.6568542494924,207,s1,207,1.0298507462686568,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
851,851,201.0,-805.6568542494924,207,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
852,852,79.0,-307.65685424949237,73,s1,73,0.9240506329113924,-307.65685424949237,-3.8943905601201565,79,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
852,852,79.0,-307.65685424949237,73,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
853,853,201.0,-10684.0,157,s1,157,0.7810945273631841,-10684.0,-53.15422885572139,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
853,853,201.0,-10684.0,157,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
854,854,166.0,-810.6274169979695,167,s1,167,1.0060240963855422,-810.6274169979695,-4.883297692758852,166,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
854,854,166.0,-810.6274169979695,167,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
855,855,70.0,-373.31370849898474,39,s1,39,0.5571428571428572,-373.31370849898474,-5.333052978556925,70,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
855,855,70.0,-373.31370849898474,39,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
856,856,201.0,-804.0,206,s1,206,1.0248756218905473,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
856,856,201.0,-804.0,206,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
857,857,18.0,-112.0,12,s1,12,0.6666666666666666,-112.0,-6.222222222222222,18,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
857,857,18.0,-112.0,12,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
858,858,39.0,-249.31370849898474,21,s1,21,0.5384615384615384,-249.31370849898474,-6.39265919228166,39,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
858,858,39.0,-249.31370849898474,21,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
859,859,201.0,-808.9705627484772,200,s1,200,0.9950248756218906,-808.9705627484772,-4.024729167902872,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
859,859,201.0,-808.9705627484772,200,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
860,860,44.0,-169.31370849898477,38,s1,38,0.8636363636363636,-169.31370849898477,-3.848038829522381,44,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
860,860,44.0,-169.31370849898477,38,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
861,861,14.0,-47.65685424949238,7,s1,7,0.5,-47.65685424949238,-3.4040610178208843,14,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
861,861,14.0,-47.65685424949238,7,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
862,862,201.0,-813.9411254969543,205,s1,205,1.0199004975124377,-813.9411254969543,-4.049458335805743,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
862,862,201.0,-813.9411254969543,205,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
863,863,129.0,-507.65685424949237,122,s1,122,0.9457364341085271,-507.65685424949237,-3.9353244515464523,129,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
863,863,129.0,-507.65685424949237,122,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
864,864,120.0,-573.3137084989847,109,s1,109,0.9083333333333333,-573.3137084989847,-4.777614237491539,120,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
864,864,120.0,-573.3137084989847,109,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
865,865,201.0,-913.3523804664972,190,s1,190,0.945273631840796,-913.3523804664972,-4.54404169386317,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
865,865,201.0,-913.3523804664972,190,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
866,866,43.0,-163.65685424949237,32,s1,32,0.7441860465116279,-163.65685424949237,-3.8059733546393573,43,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
866,866,43.0,-163.65685424949237,32,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
867,867,120.0,-524.970562748477,107,s1,107,0.8916666666666667,-524.970562748477,-4.374754689570642,120,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
867,867,120.0,-524.970562748477,107,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
868,868,45.0,-309.65685424949237,35,s1,35,0.7777777777777778,-309.65685424949237,-6.8812634277664975,45,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
868,868,45.0,-309.65685424949237,35,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
869,869,50.0,-240.0,40,s1,40,0.8,-240.0,-4.8,50,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
869,869,50.0,-240.0,40,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
870,870,201.0,-823.8822509939087,202,s1,202,1.0049751243781095,-823.8822509939087,-4.0989166716114855,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
870,870,201.0,-823.8822509939087,202,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
871,871,153.0,-801.3137084989849,137,s1,137,0.8954248366013072,-801.3137084989849,-5.237344499993365,153,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
871,871,153.0,-801.3137084989849,137,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
872,872,91.0,-358.97056274847716,85,s1,85,0.9340659340659341,-358.97056274847716,-3.9447314587744744,91,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
872,872,91.0,-358.97056274847716,85,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
873,873,201.0,-808.970562748477,205,s1,205,1.0199004975124377,-808.970562748477,-4.024729167902871,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
873,873,201.0,-808.970562748477,205,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
874,874,201.0,-863.6467529817257,225,s1,225,1.1194029850746268,-863.6467529817257,-4.296750014834457,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
874,874,201.0,-863.6467529817257,225,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
875,875,81.0,-317.31370849898474,77,s1,77,0.9506172839506173,-317.31370849898474,-3.9174531913454906,81,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
875,875,81.0,-317.31370849898474,77,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
876,876,201.0,-813.9411254969543,199,s1,199,0.9900497512437811,-813.9411254969543,-4.049458335805743,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
876,876,201.0,-813.9411254969543,199,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
877,877,22.0,-178.0,14,s1,14,0.6363636363636364,-178.0,-8.090909090909092,22,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
877,877,22.0,-178.0,14,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
878,878,143.0,-563.6568542494924,130,s1,130,0.9090909090909091,-563.6568542494924,-3.941656323423024,143,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
878,878,143.0,-563.6568542494924,130,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
879,879,181.0,-814.970562748477,165,s1,165,0.9116022099447514,-814.970562748477,-4.5025997941904805,181,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
879,879,181.0,-814.970562748477,165,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
880,880,145.0,-667.6568542494924,132,s1,132,0.9103448275862069,-667.6568542494924,-4.6045300293068445,145,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
880,880,145.0,-667.6568542494924,132,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
881,881,105.0,-516.6274169979695,64,s1,64,0.6095238095238096,-516.6274169979695,-4.920261114266376,105,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
881,881,105.0,-516.6274169979695,64,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
882,882,16.0,-155.65685424949237,8,s1,8,0.5,-155.65685424949237,-9.728553390593273,16,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
882,882,16.0,-155.65685424949237,8,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
883,883,22.0,-129.65685424949237,16,s1,16,0.7272727272727273,-129.65685424949237,-5.893493374976926,22,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
883,883,22.0,-129.65685424949237,16,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
884,884,35.0,-180.0,26,s1,26,0.7428571428571429,-180.0,-5.142857142857143,35,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
884,884,35.0,-180.0,26,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
885,885,43.0,-263.65685424949237,30,s1,30,0.6976744186046512,-263.65685424949237,-6.131554749988195,43,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
885,885,43.0,-263.65685424949237,30,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
886,886,201.0,-3751.6568542494924,177,s1,177,0.8805970149253731,-3751.6568542494924,-18.66495947387807,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
886,886,201.0,-3751.6568542494924,177,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
887,887,46.0,-293.88225099390854,41,s1,41,0.8913043478260869,-293.88225099390854,-6.388744586824099,46,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
887,887,46.0,-293.88225099390854,41,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
888,888,93.0,-420.2842712474619,83,s1,83,0.8924731182795699,-420.2842712474619,-4.5191857123383,93,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
888,888,93.0,-420.2842712474619,83,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
889,889,106.0,-418.97056274847716,98,s1,98,0.9245283018867925,-418.97056274847716,-3.9525524787592183,106,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
889,889,106.0,-418.97056274847716,98,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
890,890,37.0,-241.31370849898477,29,s1,29,0.7837837837837838,-241.31370849898477,-6.521992121594183,37,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
