,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
82,82,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
82,82,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
83,83,8.0,-306.0,1,s1,1,0.125,-306.0,-38.25,8,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
83,83,8.0,-306.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
84,84,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
84,84,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
85,85,7.0,-298.0,0,s1,0,0.0,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
85,85,7.0,-298.0,0,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
86,86,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
86,86,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
87,87,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
87,87,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
88,88,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
88,88,8.0,-256.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
89,89,9.0,-256.0,3,s1,3,0.3333333333333333,-256.0,-28.444444444444443,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
89,89,9.0,-256.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
90,90,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
90,90,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
91,91,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
91,91,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
92,92,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
92,92,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
93,93,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
93,93,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
94,94,9.0,-402.0,18,s1,2,0.25,-352.0,-44.0,8,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.8888888888888888
94,94,9.0,-402.0,18,s2,16,16.0,-50.0,-50.0,1,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.1111111111111111
95,95,7.0,-344.0,2,s1,2,0.2857142857142857,-344.0,-49.142857142857146,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
95,95,7.0,-344.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
96,96,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
96,96,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
97,97,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
97,97,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
98,98,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
98,98,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
99,99,10.0,-402.0,2,s1,2,0.2,-402.0,-40.2,10,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
99,99,10.0,-402.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
100,100,8.0,-260.0,3,s1,3,0.375,-260.0,-32.5,8,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
100,100,8.0,-260.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
101,101,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
101,101,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
102,102,9.0,-352.0,3,s1,3,0.3333333333333333,-352.0,-39.111111111111114,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
102,102,9.0,-352.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
103,103,9.0,-310.0,2,s1,2,0.2222222222222222,-310.0,-34.44444444444444,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
103,103,9.0,-310.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
104,104,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
104,104,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
105,105,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
105,105,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
106,106,12.0,-364.0,2,s1,2,0.16666666666666666,-364.0,-30.333333333333332,12,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
106,106,12.0,-364.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
107,107,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
107,107,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
108,108,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
108,108,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
109,109,11.0,-364.0,4,s1,4,0.36363636363636365,-364.0,-33.09090909090909,11,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
109,109,11.0,-364.0,4,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
110,110,8.0,-302.0,3,s1,3,0.375,-302.0,-37.75,8,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
110,110,8.0,-302.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
111,111,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
111,111,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
112,112,7.0,-298.0,0,s1,0,0.0,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
112,112,7.0,-298.0,0,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
113,113,9.0,-448.0,1,s1,1,0.1111111111111111,-448.0,-49.77777777777778,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
113,113,9.0,-448.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
114,114,8.0,-302.0,4,s1,4,0.5,-302.0,-37.75,8,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
114,114,8.0,-302.0,4,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
115,115,11.0,-314.0,1,s1,1,0.09090909090909091,-314.0,-28.545454545454547,11,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
115,115,11.0,-314.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
116,116,7.0,-298.0,4,s1,4,0.5714285714285714,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
116,116,7.0,-298.0,4,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
117,117,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
117,117,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
118,118,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
118,118,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
119,119,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
119,119,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
120,120,9.0,-310.0,2,s1,2,0.2222222222222222,-310.0,-34.44444444444444,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
120,120,9.0,-310.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
121,121,10.0,-356.0,3,s1,3,0.3,-356.0,-35.6,10,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
121,121,10.0,-356.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
122,122,11.0,-406.0,3,s1,3,0.2727272727272727,-406.0,-36.90909090909091,11,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
122,122,11.0,-406.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
123,123,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
123,123,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
124,124,11.0,-360.0,20,s1,4,0.4,-356.0,-35.6,10,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.9090909090909091
124,124,11.0,-360.0,20,s2,16,16.0,-4.0,-4.0,1,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.09090909090909091
125,125,8.0,-302.0,2,s1,2,0.25,-302.0,-37.75,8,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
125,125,8.0,-302.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
126,126,8.0,-302.0,1,s1,1,0.125,-302.0,-37.75,8,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
126,126,8.0,-302.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
127,127,9.0,-448.0,3,s1,3,0.3333333333333333,-448.0,-49.77777777777778,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
127,127,9.0,-448.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
128,128,11.0,-314.0,2,s1,2,0.18181818181818182,-314.0,-28.545454545454547,11,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
128,128,11.0,-314.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
129,129,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
129,129,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
130,130,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
130,130,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
131,131,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
131,131,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
132,132,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
132,132,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
133,133,10.0,-356.0,19,s1,2,0.2222222222222222,-352.0,-39.111111111111114,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.9
133,133,10.0,-356.0,19,s2,17,17.0,-4.0,-4.0,1,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.1
134,134,9.0,-306.0,4,s1,4,0.4444444444444444,-306.0,-34.0,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
134,134,9.0,-306.0,4,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
135,135,9.0,-402.0,2,s1,2,0.2222222222222222,-402.0,-44.666666666666664,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
135,135,9.0,-402.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
136,136,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
136,136,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
137,137,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
137,137,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
138,138,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
138,138,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
139,139,9.0,-352.0,2,s1,2,0.2222222222222222,-352.0,-39.111111111111114,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
139,139,9.0,-352.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
140,140,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
140,140,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
141,141,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
141,141,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
142,142,9.0,-356.0,3,s1,3,0.3333333333333333,-356.0,-39.55555555555556,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
142,142,9.0,-356.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
143,143,7.0,-298.0,0,s1,0,0.0,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
143,143,7.0,-298.0,0,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
144,144,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
144,144,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
145,145,11.0,-506.0,2,s1,2,0.18181818181818182,-506.0,-46.0,11,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
145,145,11.0,-506.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
146,146,10.0,-356.0,3,s1,3,0.3,-356.0,-35.6,10,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
146,146,10.0,-356.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
147,147,12.0,-318.0,3,s1,3,0.25,-318.0,-26.5,12,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
147,147,12.0,-318.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
148,148,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
148,148,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
149,149,12.0,-364.0,2,s1,2,0.16666666666666666,-364.0,-30.333333333333332,12,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
149,149,12.0,-364.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
150,150,9.0,-402.0,3,s1,3,0.3333333333333333,-402.0,-44.666666666666664,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
150,150,9.0,-402.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
151,151,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
151,151,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
152,152,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
152,152,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
153,153,8.0,-348.0,2,s1,2,0.25,-348.0,-43.5,8,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
153,153,8.0,-348.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
154,154,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
154,154,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
155,155,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
155,155,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
156,156,9.0,-352.0,2,s1,2,0.2222222222222222,-352.0,-39.111111111111114,9,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
156,156,9.0,-352.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
157,157,7.0,-298.0,3,s1,3,0.42857142857142855,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
157,157,7.0,-298.0,3,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
158,158,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
158,158,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
159,159,7.0,-298.0,1,s1,1,0.14285714285714285,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
159,159,7.0,-298.0,1,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
160,160,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
160,160,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
161,161,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
161,161,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
162,162,7.0,-298.0,2,s1,2,0.2857142857142857,-298.0,-42.57142857142857,7,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,1.0
162,162,7.0,-298.0,2,s2,0,,0.0,,0,10,8.069,-322.0429705627485,6.417,0.9953260101010102,200,0.8,0.6,200,1,0.5,0.0
